Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
RENT,Rent the Runway Inc,Consumer Cyclical,Apparel Retail,USA,20040000.0,,4.98,-0.0304,31286.0
RETO,ReTo Eco-Solutions Inc,Basic Materials,Building Materials,China,6750000.0,,2.3,0.0268,171407.0
REVB,Revelation Biosciences Inc,Healthcare,Biotechnology,USA,1720000.0,,2.55,0.1184,373115.0
RFIL,RF Industries Ltd,Industrials,Electrical Equipment & Parts,USA,76710000.0,,7.19,0.0977,265170.0
RFM,RiverNorth Flexible Municipal Income Fund Inc,Financial,Asset Management,USA,86130000.0,14.83,14.09,-0.0034999999999999996,15364.0
RGT,Royce Global Trust Inc,Financial,Closed-End Fund - Equity,USA,80180000.0,9.11,12.3,-0.0049,14681.0
RIBB,Ribbon Acquisition Corp,Financial,Shell Companies,Japan,78360000.0,,10.15,0.0005,147.0
RIME,Algorhythm Holdings Inc,Technology,Consumer Electronics,USA,6240000.0,,2.48,-0.0159,21594.0
RKDA,Arcadia Biosciences Inc,Consumer Defensive,Packaged Foods,USA,6770000.0,,4.95,0.0645,2427.0
RMBI,Richmond Mutual Bancorporation Inc,Financial,Banks - Regional,USA,144820000.0,15.79,13.91,-0.0096,9660.0
RMCF,Rocky Mountain Chocolate Factory Inc,Consumer Defensive,Confectioners,USA,12540000.0,,1.61,0.0255,12937.0
RMCO,Royalty Management Holding Corp,Financial,Asset Management,USA,19490000.0,,1.3,-0.1795,370049.0
RMI,RiverNorth Opportunistic Municipal Income Fund Inc,Financial,Closed-End Fund - Debt,USA,91670000.0,16.72,14.38,0.0005,15234.0
RMMZ,RiverNorth Managed Duration Municipal Income Fund II Inc,Financial,Asset Management,USA,119840000.0,17.94,14.17,-0.0054,60555.0
RMSG,Real Messenger Corp,Communication Services,Internet Content & Information,USA,9020000.0,,1.87,-0.0256,6530.0
RNAC,Cartesian Therapeutics Inc,Healthcare,Biotechnology,USA,277970000.0,,10.71,-0.0446,19119.0
ROLR,High Roller Technologies Inc,Consumer Cyclical,Gambling,USA,25040000.0,,2.97,-0.0262,71592.0
RSF,RiverNorth Capital and Income Fund,Financial,Asset Management,USA,42510000.0,9.1,14.83,0.0151,80780.0
RSLS,ReShape Lifesciences Inc,Healthcare,Medical Devices,USA,5670000.0,,2.38,0.0040999999999999995,50567.0
SABS,SAB Biotherapeutics Inc,Healthcare,Biotechnology,USA,18350000.0,,1.98,0.1483,54494.0
SAFX,XCF Global Inc,Utilities,Utilities - Renewable,USA,230130000.0,,1.52,-0.08410000000000001,707359.0
SAGT,Sagtec Global Ltd,Technology,Software - Application,Malaysia,24100000.0,2.18,1.92,-0.068,95071.0
SAIH,SAIHEAT Ltd,Technology,Information Technology Services,Singapore,83970000.0,,7.86,-0.0438,12325.0
SAMG,Silvercrest Asset Management Group Inc,Financial,Asset Management,USA,220520000.0,17.47,16.44,-0.0045000000000000005,17416.0
SANW,S&W Seed Co,Basic Materials,Agricultural Inputs,USA,4420000.0,,2.06,-0.0594,36039.0
SBC,SBC Medical Group Holdings Inc,Industrials,Consulting Services,USA,474540000.0,18.89,4.58,0.0246,97838.0
SBEV,Splash Beverage Group Inc,Consumer Defensive,Beverages - Wineries & Distilleries,USA,4760000.0,,3.08,-0.1047,4239.0
SBFG,SB Financial Group Inc,Financial,Banks - Regional,USA,124890000.0,11.29,19.14,-0.0067,11363.0
SBFM,Sunshine Biopharma Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,6630000.0,,1.46,-0.0613,126060.0
SCKT,Socket Mobile Inc,Technology,Computer Hardware,USA,9190000.0,,1.16,0.0175,5825.0
SCLX,Scilex Holding Company,Healthcare,Drug Manufacturers - General,USA,43760000.0,,6.3,-0.0102,33049.0
SCNI,Scinai Immunotherapeutics Ltd ADR,Healthcare,Biotechnology,Israel,1820000.0,0.36,2.14,-0.0286,68414.0
SCNX,Scienture Holdings Inc,Healthcare,Pharmaceutical Retailers,USA,21250000.0,,1.62,0.1173,293233.0
SCOR,Comscore Inc,Communication Services,Internet Content & Information,USA,24890000.0,,5.03,0.002,2455.0
SDHC,Smith Douglas Homes Corp,Real Estate,Real Estate - Development,USA,178680000.0,11.17,19.88,-0.0053,16955.0
SDM,Smart Digital Group Ltd,Communication Services,Advertising Agencies,Singapore,333800000.0,183.68,12.49,0.16079999999999997,709656.0
SDOT,Sadot Group Inc,Consumer Defensive,Farm Products,USA,8240000.0,1.3,1.33,-0.046799999999999994,81815.0
SEED,Origin Agritech Ltd,Basic Materials,Agricultural Inputs,China,7250000.0,,1.01,0.034300000000000004,32314.0
SER,Serina Therapeutics Inc,Healthcare,Biotechnology,USA,57320000.0,,5.75,-0.032,3947.0
SGA,"Saga Communications, Inc",Communication Services,Broadcasting,USA,84060000.0,23.41,13.05,-0.011399999999999999,4409.0
SGLY,Singularity Future Technology Ltd,Industrials,Integrated Freight & Logistics,USA,4290000.0,,1.02,-0.08109999999999999,78370.0
SGMA,Sigmatron International Inc,Technology,Electronic Components,USA,18170000.0,,2.97,-0.0017000000000000001,79003.0
SGN,Signing Day Sports Inc,Technology,Software - Application,USA,4010000.0,,1.03,-0.037200000000000004,131632.0
SHFS,SHF Holdings Inc,Financial,Banks - Regional,USA,6710000.0,,2.41,0.057,9139.0
SHIM,Shimmick Corp,Industrials,Engineering & Construction,USA,65610000.0,,1.86,-0.0746,10259.0
SHPH,Shuttle Pharmaceuticals Holdings Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,4380000.0,,4.1,0.048600000000000004,62275.0
SIF,SIFCO Industries Inc,Industrials,Aerospace & Defense,USA,25320000.0,,4.09,0.0124,10626.0
SILC,Silicom Ltd,Technology,Communication Equipment,Israel,88470000.0,,15.53,0.0217,16610.0
SINT,SINTX Technologies Inc,Healthcare,Medical Devices,USA,8220000.000000001,,3.28,-0.0209,10808.0
SKBL,Skyline Builders Group Holding Ltd,Industrials,Engineering & Construction,Hong Kong,59860000.0,,1.98,-0.8403,5889644.0
SKIL,Skillsoft Corp,Consumer Defensive,Education & Training Services,USA,138460000.0,,16.15,-0.0152,13901.0
SLE,Super League Enterprise Inc,Communication Services,Internet Content & Information,USA,4470000.0,,5.05,-0.002,54019.0
SLGL,Sol-Gel Technologies Ltd,Healthcare,Biotechnology,Israel,20620000.0,,7.4,-0.0018,532.0
SLND,Southland Holdings Inc,Industrials,Engineering & Construction,USA,240820000.0,,4.46,-0.0067,25317.0
SLNG,Stabilis Solutions Inc,Energy,Oil & Gas Integrated,USA,92240000.0,60.19,4.96,0.1222,19172.0
SMX,SMX (Security Matters) Plc,Industrials,Specialty Business Services,Ireland,11710000.0,,4.41,-0.0286,9640.0
SNAL,Snail Inc,Communication Services,Electronic Gaming & Multimedia,USA,59350000.0,42.76,1.6,0.0159,40885.0
SNES,SenesTech Inc,Basic Materials,Specialty Chemicals,USA,11330000.0,,5.04,-0.0195,103326.0
SNGX,Soligenix Inc,Healthcare,Biotechnology,USA,3760000.0,,1.15,-0.0417,250176.0
SNOA,Sonoma Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,5100000.0,,3.1,0.044500000000000005,31275.0
SNSE,Sensei Biotherapeutics Inc,Healthcare,Biotechnology,USA,11440000.0,,9.08,0.0055000000000000005,1983.0
SNTG,Sentage Holdings Inc,Financial,Credit Services,China,5460000.0,,1.95,0.0104,8461.0
SNTI,Senti Biosciences Inc,Healthcare,Biotechnology,USA,57900000.0,,2.22,0.0091,48030.0
SNYR,Synergy CHC Corp,Healthcare,Medical Distribution,USA,29480000.0,2.92,3.27,0.009300000000000001,66381.0
SOAR,Volato Group Inc,Industrials,Airports & Air Services,USA,2660000.0,,1.28,-0.0233,128818.0
SOBR,Sobr Safe Inc,Technology,Scientific & Technical Instruments,USA,4179999.9999999995,,2.76,-0.0707,42421.0
SOGP,Sound Group Inc ADR,Communication Services,Internet Content & Information,Singapore,22420000.0,,5.93,-0.008,137327.0
SOND,Sonder Holdings Inc,Consumer Cyclical,Lodging,USA,36470000.0,,2.83,0.0404,51047.0
SONN,Sonnet BioTherapeutics Holdings Inc,Healthcare,Biotechnology,USA,15700000.0,,4.96,0.26530000000000004,28582205.0
SOPA,Society Pass Inc,Technology,Software - Application,USA,6690000.0,,1.34,-0.0184,46569.0
SPAI,Safe Pro Group Inc,Industrials,Aerospace & Defense,USA,39440000.0,,2.6,-0.0152,7977.0
SPCB,SuperCom Ltd,Industrials,Security & Protection Services,Israel,44480000.0,28.59,10.0,0.025099999999999997,80138.0
SPE,Special Opportunities Fund Inc,Financial,Closed-End Fund - Equity,USA,164970000.0,4.55,15.52,-0.009399999999999999,28860.0
SPPL,Simpple Ltd,Industrials,Specialty Industrial Machinery,Singapore,9700000.0,,2.74,0.0102,11320.0
SPRC,SciSparc Ltd,Healthcare,Biotechnology,Israel,3410000.0,,6.38,-0.0333,18896.0
SQFT,Presidio Property Trust Inc,Real Estate,REIT - Diversified,USA,5600000.0,,4.66,-0.025099999999999997,1243.0
SRBK,SR Bancorp Inc,Financial,Banks - Regional,USA,111190000.0,681.82,13.5,-0.0007000000000000001,10614.0
SRM,SRM Entertainment Inc,Consumer Cyclical,Leisure,USA,142020000.0,,7.97,-0.0287,2399924.0
SRZN,Surrozen Inc,Healthcare,Biotechnology,USA,72310000.0,,8.44,0.0102,2050.0
SSBI,Summit State Bank,Financial,Banks - Regional,USA,75380000.0,,11.29,0.0254,7891.0
SSKN,STRATA Skin Sciences Inc,Healthcare,Medical Devices,USA,10050000.0,,2.41,0.034300000000000004,30207.0
SST,System1 Inc,Industrials,Specialty Business Services,USA,55840000.0,,5.65,-0.0646,60270.0
SSTI,SoundThinking Inc,Technology,Software - Application,USA,171590000.0,,13.54,-0.0276,17062.0
STAK,Stak Inc,Energy,Oil & Gas Equipment & Services,China,19630000.0,6.08,1.72,-0.0802,36502.0
STEM,Stem Inc,Utilities,Utilities - Renewable,USA,77800000.0,,9.32,0.08220000000000001,547442.0
STG,Sunlands Technology Group ADR,Consumer Defensive,Education & Training Services,China,29390000.0,1.82,5.65,0.0256,1208.0
STI,Solidion Technology Inc,Industrials,Electrical Equipment & Parts,USA,11620000.0,0.68,4.28,0.0159,9022.0
STRM,"Streamline Health Solutions, Inc",Healthcare,Health Information Services,USA,22650000.0,,5.2,0.001,23496.0
STRR,Star Equity Holdings Inc,Healthcare,Diagnostics & Research,USA,6390000.0,,1.99,0.015300000000000001,4221.0
STRW,Strawberry Fields Reit Inc,Real Estate,REIT - Healthcare Facilities,USA,124450000.0,16.97,10.0,-0.0167,51484.0
STSS,Sharps Technology Inc,Healthcare,Medical Instruments & Supplies,USA,5720000.0,,5.61,-0.032799999999999996,51067.0
SUNE,SUNation Energy Inc,Technology,Solar,USA,5690000.0,,1.67,-0.006,27101.0
SUNS,Sunrise Realty Trust Inc,Real Estate,REIT - Mortgage,USA,148980000.0,10.87,11.1,-0.013300000000000001,39768.0
SVCO,Silvaco Group Inc,Technology,Software - Application,USA,149130000.0,,5.07,-0.0126,93155.0
SVII,Spring Valley Acquisition Corp II,Financial,Shell Companies,USA,116010000.0,61.0,11.74,0.0011,342.0
SWAG,Stran & Company Inc,Communication Services,Advertising Agencies,USA,26610000.0,,1.43,0.0,8853.0
SWVL,Swvl Holdings Corp,Industrials,Railroads,United Arab Emirates,43150000.0,,4.03,0.0063,5132.0
SXTP,60 Degrees Pharmaceuticals Inc,Healthcare,Biotechnology,USA,3470000.0,,2.35,-0.0126,15111.0
SYBX,Synlogic Inc,Healthcare,Biotechnology,USA,13800000.0,10.07,1.18,0.0,12200.0
SYNX,Silynxcom Ltd,Technology,Communication Equipment,Israel,11210000.0,,1.69,-0.0174,12293.0
SYTA,Siyata Mobile Inc,Technology,Communication Equipment,Canada,35730000.0,,4.02,0.1814,4117693.0
TACT,Transact Technologies Inc,Technology,Computer Hardware,USA,36800000.0,,3.65,-0.0027,5085.0
TAIT,Taitron Components Inc,Technology,Electronics & Computer Distribution,USA,13970000.0,218.87,2.32,0.022000000000000002,3711.0
TANH,Tantech Holdings Ltd,Consumer Defensive,Household & Personal Products,China,2700000.0,,1.99,0.0016,6352.0
TAOP,Taoping Inc,Technology,Software - Infrastructure,China,4190000.0000000005,,4.7,0.049400000000000006,11312.0
TAOX,TAO Synergies Inc,Healthcare,Biotechnology,USA,10560000.0,,7.59,-0.1076,187580.0
TASK,TaskUs Inc,Technology,Information Technology Services,USA,1510000000.0,28.31,16.86,0.004699999999999999,57735.0
TBMC,Trailblazer Merger Corp I,Financial,Shell Companies,USA,52770000.0,,11.73,0.0,1161.0
TCBS,Texas Community Bancshares Inc,Financial,Banks - Regional,USA,51420000.0,25.23,16.9,0.04,5050.0
TCRT,Alaunos Therapeutics Inc,Healthcare,Biotechnology,USA,9790000.0,,4.95,-0.01,29013.0
TENX,Tenax Therapeutics Inc,Healthcare,Biotechnology,USA,24020000.0,,5.79,-0.0034000000000000002,5988.0
TGL,Treasure Global Inc,Technology,Software - Application,USA,4610000.0,,1.21,-0.0242,150519.0
THAR,Tharimmune Inc,Healthcare,Biotechnology,USA,4620000.0,,1.74,-0.0672,62446.0
TIRX,Tian Ruixiang Holdings Ltd,Financial,Insurance Brokers,China,12320000.0,,1.21,0.0182,116354.0
TISI,"Team, Inc",Industrials,Specialty Business Services,USA,84570000.0,,18.82,-0.0032,8640.0
TIVC,Tivic Health Systems Inc,Healthcare,Medical Devices,USA,3780000.0,,3.92,-0.0175,3131.0
TKLF,Tokyo Lifestyle Co Ltd. ADR,Consumer Cyclical,Specialty Retail,Japan,16219999.999999998,2.15,3.84,0.0302,302.0
TLF,Tandy Leather Factory Inc,Consumer Cyclical,Specialty Retail,USA,27110000.0,2.11,3.19,0.0127,4457.0
TMDE,TMD Energy Ltd,Energy,Oil & Gas Midstream,Malaysia,26280000.0,11.86,1.12,-0.046900000000000004,128003.0
TNON,Tenon Medical Inc,Healthcare,Medical Devices,USA,7740000.0,,1.02,0.035,154669.0
TOP,TOP Financial Group Limited,Financial,Capital Markets,Hong Kong,45940000.0,,1.24,-0.008,37762.0
TOPS,Top Ships Inc,Energy,Oil & Gas Midstream,Greece,27410000.0,5.44,5.93,0.0059,16752.0
TORO,Toro Corp,Industrials,Marine Shipping,Cyprus,41840000.0,4.69,2.19,-0.0215,62936.0
TOYO,TOYO Co Ltd,Technology,Solar,Japan,120610000.0,3.25,3.59,-0.0282,1919.0
TPCS,Techprecision Corp,Industrials,Metal Fabrication,USA,36360000.0,,3.73,0.033,30659.0
TPET,Trio Petroleum Corp,Energy,Oil & Gas E&P,USA,9810000.0,,1.3,-0.018799999999999997,118171.0
TPST,Tempest Therapeutics Inc,Healthcare,Biotechnology,USA,29260000.0,,7.16,0.0042,23906.0
TRAW,Traws Pharma Inc,Healthcare,Biotechnology,USA,7900000.0,,1.42,-0.0207,68765.0
TRNR,Interactive Strength Inc,Consumer Cyclical,Personal Services,USA,9480000.0,,6.77,0.2491,411221.0
TRSG,Tungray Technologies Inc,Industrials,Metal Fabrication,Singapore,28450000.0,,1.74,0.0296,2321.0
TRT,Trio-Tech International,Technology,Semiconductor Equipment & Materials,USA,22990000.0,,5.33,0.023,3859.0
TRUG,TruGolf Holdings Inc,Communication Services,Electronic Gaming & Multimedia,USA,5560000.0,,5.5,-0.0725,44799.0
TTNP,"Titan Pharmaceuticals, Inc. (de)",Healthcare,Biotechnology,USA,4019999.9999999995,,4.4,0.0,415.0
TURN,180 Degree Capital Corp,Financial,Asset Management,USA,39650000.0,,3.94,-0.015,2489.0
TWNP,Twin Hospitality Group Inc,Consumer Cyclical,Restaurants,USA,264190000.0,,4.61,0.0,7203.0
TZOO,Travelzoo,Communication Services,Internet Content & Information,USA,153510000.0,13.83,13.84,0.0394,58924.0
TZUP,Thumzup Media Corp,Communication Services,Advertising Agencies,USA,99860000.0,,10.5,0.1315,324848.0
UBCP,"United Bancorp, Inc. (Martins Ferry, OH)",Financial,Banks - Regional,USA,81000000.0,11.33,13.98,-0.0196,491.0
UCAR,U Power Ltd,Consumer Cyclical,Auto & Truck Dealerships,China,18400000.0,,3.97,-0.0066,150307.0
UFG,Uni Fuels Holdings Ltd,Industrials,Marine Shipping,Singapore,74540000.0,,2.3,0.0132,8173.0
UG,"United-Guardian, Inc",Consumer Defensive,Household & Personal Products,USA,37300000.0,12.93,8.12,0.0025,939.0
UK,Ucommune International Ltd,Real Estate,Real Estate Services,China,2250000.0,,1.06,0.0096,10209.0
ULY,Urgent.ly Inc,Technology,Software - Application,USA,10600000.0,,7.6,0.0215,155739.0
UOKA,MDJM Ltd,Consumer Cyclical,Lodging,United Kingdom,2720000.0,,2.54,-0.011699999999999999,5174.0
UONE,Urban One Inc,Communication Services,Broadcasting,USA,41560000.0,,1.62,-0.0072,10629.0
UPC,Universe Pharmaceuticals INC,Healthcare,Drug Manufacturers - Specialty & Generic,China,2000000.0,0.0,3.56,-0.0378,9203.0
USEA,United Maritime Corp,Industrials,Marine Shipping,Greece,14180000.0,,1.54,-0.012,14687.0
USGO,U.S. GoldMining Inc,Basic Materials,Other Industrial Metals & Mining,Canada,107710000.0,,8.61,0.013000000000000001,11686.0
UTSI,UTStarcom Holdings Corp,Technology,Communication Equipment,China,24910000.0,,2.63,0.0,2407.0
UUU,"Universal Security Instruments, Inc",Industrials,Security & Protection Services,USA,8140000.000000001,,3.52,0.059500000000000004,109459.0
UYSC,UY Scuti Acquisition Corp,Financial,Shell Companies,USA,67130000.0,,10.05,0.0,0.0
UYSCU,UY Scuti Acquisition Corp,Financial,Shell Companies,USA,68400000.0,,10.24,0.0,0.0
VAPE,CEA Industries Inc,Industrials,Farm & Heavy Construction Machinery,USA,8210000.000000001,,10.24,-0.0317,2183.0
VATE,Innovate Corp,Industrials,Engineering & Construction,USA,71190000.0,,5.36,-0.0165,13124.0
VBIX,ViewBix Inc,Communication Services,Internet Content & Information,Israel,42280000.0,,4.59,0.0694,39250.0
VCIG,VCI Global Ltd,Industrials,Consulting Services,Malaysia,4340000.0,,1.55,-0.10400000000000001,834687.0
VEEA,Veea Inc,Technology,Information Technology Services,USA,62010000.0,,1.7,-0.0286,20755.0
VEEE,Twin Vee PowerCats Co,Consumer Cyclical,Recreational Vehicles,USA,4810000.0,,2.15,-0.0227,9399.0
VERB,Verb Technology Company Inc,Technology,Software - Application,USA,10490000.0,,7.4,-0.0915,20475.0
VERO,Venus Concept Inc,Healthcare,Medical Devices,Canada,5060000.0,,2.72,0.0584,99551.0
VGAS,Verde Clean Fuels Inc,Utilities,Utilities - Renewable,USA,153700000.0,,3.45,-0.052199999999999996,2176.0
VHC,Virnetx Holding Corp,Technology,Software - Infrastructure,USA,51620000.0,,12.18,-0.012199999999999999,4847.0
VHI,"Valhi, Inc",Basic Materials,Chemicals,USA,519210000.00000006,4.47,18.35,0.0138,39683.0
VIVS,VivoSim Labs Inc,Healthcare,Biotechnology,USA,4500000.0,,1.73,0.10189999999999999,108741.0
VLCN,Volcon Inc,Consumer Cyclical,Auto Manufacturers,USA,3710000.0,,6.81,-0.0414,24866.0
VLT,Invesco High Income Trust II,Financial,Closed-End Fund - Debt,USA,71480000.0,9.65,11.0,-0.0018,10416.0
VMAR,Vision Marine Technologies Inc,Consumer Cyclical,Recreational Vehicles,Canada,7380000.0,,6.67,-0.0292,29053.0
VNCE,Vince Holding Corp,Consumer Cyclical,Apparel Manufacturing,USA,18880000.0,,1.47,0.027999999999999997,27981.0
VS,Versus Systems Inc,Technology,Software - Application,USA,12150000.0,,2.48,-0.0049,14511.0
VSA,TCTM Kids IT Education Inc. ADR,Consumer Defensive,Education & Training Services,China,8580000.0,,1.01,-0.0098,19320.0
VSEE,VSee Health Inc,Healthcare,Health Information Services,USA,18020000.0,,1.15,-0.0171,43317.0
VSTA,Vasta Platform Ltd,Consumer Defensive,Education & Training Services,Brazil,335240000.0,4.47,4.18,-0.0222,5180.0
VTVT,vTv Therapeutics Inc,Healthcare,Biotechnology,USA,47870000.0,,14.98,-0.005699999999999999,673.0
VVOS,Vivos Therapeutics Inc,Healthcare,Medical Devices,USA,29800000.0,,5.06,0.1422,1056043.0
VVPR,VivoPower International PLC,Technology,Solar,United Kingdom,56230000.0,,5.56,0.2061,1043232.0
WAFU,Wah Fu Education Group Ltd,Consumer Defensive,Education & Training Services,China,6180000.0,,1.4,-0.0209,853.0
WAVE,Eco Wave Power Global AB ADR,Utilities,Utilities - Renewable,Israel,39600000.0,,6.78,-0.0451,13324.0
WBUY,Webuy Global Ltd,Consumer Cyclical,Internet Retail,Singapore,9670000.0,,7.9,-0.0528,155829.0
WBX,Wallbox N.V,Technology,Electronic Components,Spain,134710000.0,,5.68,-0.025699999999999997,35622.0
WETO,Webus International Ltd,Technology,Software - Application,China,36740000.0,,1.67,-0.0973,248793.0
WFCF,Where Food Comes From Inc,Industrials,Specialty Business Services,USA,59940000.0,31.04,11.5,0.0286,1083.0
WFF,WF Holding Ltd,Industrials,Specialty Industrial Machinery,Malaysia,44330000.0,352.0,1.76,-0.12,451436.0
WHG,Westwood Holdings Group Inc,Financial,Asset Management,USA,149040000.0,553.66,15.89,0.023799999999999998,17550.0
WHLR,Wheeler Real Estate Investment Trust Inc,Real Estate,REIT - Retail,USA,6510000.0,,5.95,-0.042699999999999995,62568.0
WILC,G. Willi-Food International Ltd,Consumer Defensive,Food Distribution,Israel,270150000.0,14.0,19.48,0.0226,99376.0
WIMI,Wimi Hologram Cloud Inc,Communication Services,Advertising Agencies,China,27100000.0,5.44,2.76,-0.0383,87891.0
WKHS,Workhorse Group Inc,Consumer Cyclical,Auto Manufacturers,USA,15540000.0,,1.64,0.131,2543760.0
WKSP,Worksport Ltd,Consumer Cyclical,Auto Parts,USA,19550000.0,,3.76,0.08990000000000001,367979.0
WLDS,Wearable Devices Ltd,Technology,Consumer Electronics,Israel,1520000.0,,1.48,-0.0067,20356.0
WNW,Meiwu Technology Company Ltd,Consumer Cyclical,Internet Retail,China,5800000.0,0.2,1.83,-0.0317,5363.0
WSBK,Winchester Bancorp Inc,Financial,Banks - Regional,USA,85930000.0,,9.24,0.0187,3381.0
WTF,Waton Financial Ltd,Financial,Asset Management,Hong Kong,260500000.0,1190.22,5.47,-0.029300000000000003,224036.0
WTGUU,Wintergreen Acquisition Corp,Financial,Shell Companies,China,58990000.0,,10.09,0.0005,3924.0
WVVI,Willamette Valley Vineyard Inc,Consumer Defensive,Beverages - Wineries & Distilleries,USA,27750000.0,,5.59,-0.0089,9838.0
WXM,WF International Ltd,Industrials,Industrial Distribution,China,25600000.0,,3.71,-0.0288,34486.0
WYY,Widepoint Corp,Technology,Information Technology Services,USA,32180000.0,,3.29,-0.0352,28465.0
XAGE,Longevity Health Holdings Inc,Consumer Defensive,Household & Personal Products,USA,2380000.0,,2.37,-0.0287,18183.0
XBIO,Xenetic Biosciences Inc,Healthcare,Biotechnology,USA,5650000.0,,3.66,-0.0108,22865.0
XCUR,Exicure Inc,Healthcare,Biotechnology,USA,42140000.0,,6.67,-0.016200000000000003,23234.0
XELB,Xcel Brands Inc,Consumer Cyclical,Apparel Manufacturing,USA,3880000.0,,1.59,0.0392,39544.0
XFOR,X4 Pharmaceuticals Inc,Healthcare,Biotechnology,USA,10360000.0,0.8,1.79,-0.0529,311039.0
XHG,XChange Tec.Inc. ADR,Financial,Insurance Brokers,China,1300000.0,,1.3,-0.037000000000000005,24571.0
XIN,Xinyuan Real Estate Co. Ltd. ADR,Real Estate,Real Estate - Development,China,9810000.0,,1.74,0.0235,12327.0
XOS,Xos Inc,Industrials,Farm & Heavy Construction Machinery,USA,27140000.0,,3.27,0.0174,12086.0
XTLB,X.T.L. Biopharmaceuticals Ltd. ADR,Healthcare,Biotechnology,Israel,11190000.0,,1.27,-0.0379,5776.0
XXII,22nd Century Group Inc,Consumer Defensive,Tobacco,USA,3200000.0,,6.4,-0.015700000000000002,16369.0
XYLO,Xylo Technologies Ltd. ADR,Healthcare,Medical Devices,Israel,4059999.9999999995,,5.01,0.0068000000000000005,1790.0
YHC,LQR House Inc,Consumer Defensive,Beverages - Wineries & Distilleries,USA,2130000.0,,1.99,0.0418,414910.0
YHNA,YHN Acquisition I Ltd,Financial,Shell Companies,Hong Kong,80290000.0,582.02,10.36,0.0,0.0
YI,111 Inc ADR,Healthcare,Medical Distribution,China,37620000.0,,7.47,0.004699999999999999,2476.0
YIBO,Planet Image International Ltd,Technology,Computer Hardware,China,73280000.0,10.11,1.36,-0.042300000000000004,12310.0
YJ,Yunji Inc ADR,Consumer Cyclical,Internet Retail,China,4770000.0,,1.87,0.0054,7042.0
YOSH,Yoshiharu Global Co,Consumer Cyclical,Restaurants,USA,18440000.0,,10.48,0.0815,2204.0
YQ,17 Education & Technology Group Inc ADR,Consumer Defensive,Education & Training Services,China,14150000.0,,2.16,0.0,14078.0
YSXT,Ysx Tech Co.Ltd,Industrials,Specialty Business Services,China,126250000.0,,5.43,0.0,696031.0
YYGH,YY Group Holding Ltd,Consumer Cyclical,Personal Services,Singapore,123690000.0,,2.86,-0.0172,263203.0
ZENA,ZenaTech Inc,Technology,Software - Infrastructure,Canada,83130000.0,,3.26,-0.057800000000000004,391886.0
ZEPP,Zepp Health Corporation ADR,Technology,Consumer Electronics,Netherlands,24910000.0,,3.54,0.18760000000000002,239986.0
ZJK,ZJK Industrial Co Ltd,Industrials,Specialty Industrial Machinery,China,226490000.0,60.99,3.69,-0.0391,42152.0
ZKIN,ZK International Group Co Ltd,Basic Materials,Steel,China,10870000.0,,2.11,-0.0344,68144.0
ZONE,CleanCore Solutions Inc,Industrials,Pollution & Treatment Controls,USA,23350000.0,,2.42,-0.0339,29581.0
ZSPC,Zspace Inc,Technology,Computer Hardware,USA,67960000.0,,2.97,-0.0294,15183.0
ZYBT,Zhengye Biotechnology Holding Ltd,Healthcare,Drug Manufacturers - Specialty & Generic,China,269890000.0,171.02,5.7,-0.0587,43830.0
